"Source:","D:\KiCad\Quad_Diff_Out\Quad_Diff_Out.sch"
"Date:","9/27/2019 9:41:56 AM"
"Tool:","Eeschema (5.1.4)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","5"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey PN","Farnell"
"","","C1","0.1uF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W2.0mm_P5.00mm","~","478-7336-1-ND",""
"","","IC1","AM26C31","AM26C31:AM26C31","Package_DIP:DIP-16_W7.62mm","http://www.ti.com.cn/cn/lit/ds/symlink/am26c31.pdf","296-6785-5-ND","4975637"
"","","J1","RJ45","Connector:RJ45","Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal","~","AE10392-ND",""
"","","J2","Expansion Header","Connector_Generic:Conn_02x08_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical","~","S7111-ND",""
"","","RN1","220","Device:R_Pack04_SIP","Resistor_THT:R_Array_SIP8","http://www.vishay.com/docs/31509/csc.pdf","4608X-2-220LF-ND",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey PN","Farnell"
"1","1","C1","0.1uF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W2.0mm_P5.00mm","~","478-7336-1-ND",""
"2","1","IC1","AM26C31","AM26C31:AM26C31","Package_DIP:DIP-16_W7.62mm","http://www.ti.com.cn/cn/lit/ds/symlink/am26c31.pdf","296-6785-5-ND","4975637"
"3","1","J1","RJ45","Connector:RJ45","Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal","~","AE10392-ND",""
"4","1","J2","Expansion Header","Connector_Generic:Conn_02x08_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical","~","S7111-ND",""
"5","1","RN1","220","Device:R_Pack04_SIP","Resistor_THT:R_Array_SIP8","http://www.vishay.com/docs/31509/csc.pdf","4608X-2-220LF-ND",""
